1056,6101,44999,373355,5794,32482,235696,40358,220120,314776,1056,-6436555,39232244853,-2.39E+14,-6112670,37258082958,-2.27E+14,35383279902,-2.16E+14,-2.05E+14,9.97E+11,5.05E+13,1.17E+18,-1.18E+21,5.05E+13,6.81E+16,-1.11E+20,1.17E+18,-1.11E+20,-1.18E+21,5,6,0,11,6,4,3,12,7,4,3,5,14,3,8,7,1,2,1,5,0,11,4,20,11,5,10,10,11,16,9,5,5,5,18,5,13,8,8,8,20,8,6,13,1,4,8,8,9,13,14,1,1,4,4,12,16,15,15,15,8,10,12,13,12,4,12,9,4,4,8,18,9,15,15,15,15,8,6,16,9,13,13,16,2,4,9,9,2,20,6,2,4,13,2,4,1,8,14,5,13,17,8,16,16,8,13,7,10,16,13,7,20,1,12,20,14,13,4,6,19,15,2,0
1768,12708,121866,1331154,11670,81221,773493,100644,684347,982002,1768,-22455036,2.85E+11,-3.62E+15,-20620890,2.62E+11,-3.33E+15,2.41E+11,-3.05E+15,-2.81E+15,3.64E+15,4.47E+17,1.49E+22,-3.37E+25,4.47E+17,8.89E+20,-2.38E+24,1.49E+22,-2.38E+24,-3.37E+25,6,13,6,4,11,5,6,16,11,26,3,6,8,1,2,19,8,12,1,8,0,11,3,7,18,12,13,17,10,5,7,10,9,16,10,16,8,5,17,10,17,10,10,20,8,16,16,13,7,5,10,10,5,9,17,10,16,11,20,4,12,10,15,8,5,10,9,8,8,13,5,12,10,5,6,11,9,16,18,16,10,8,1,8,10,10,10,7,10,5,18,16,16,3,17,5,14,10,3,10,5,7,2,9,20,20,10,1,8,17,19,10,8,12,15,3,12,4,2,18,8,20,8,0
5645,70540,1147582,20993320,67571,844151,13746549,1056483,13234479,18525695,5645,-398127760,2.81E+13,-1.98E+18,-381370724,2.69E+13,-1.90E+18,2.58E+13,-1.82E+18,-1.74E+18,8.28E+28,1.37E+31,6.22E+36,-8.99E+40,1.37E+31,3.27E+35,-6.44E+39,6.22E+36,-6.44E+39,-8.99E+40,31,7,32,51,16,25,10,33,60,49,9,16,34,10,31,52,28,37,6,14,0,11,12,3,7,8,10,8,16,3,6,4,3,14,17,17,13,10,13,16,10,16,9,15,1,15,9,20,13,8,16,1,8,10,8,16,3,16,3,13,17,13,14,9,14,13,13,4,16,16,5,17,13,8,5,18,13,4,17,13,10,16,3,3,5,16,18,18,9,2,16,5,6,16,15,1,10,1,16,12,15,4,3,9,5,16,6,9,15,8,8,16,10,3,16,4,5,4,3,16,13,15,13,0
8922,135264,2725162,62021382,132516,1999747,40017607,2589388,38890321,56945922,8922,-1206690144,1.63E+14,-2.21E+19,-1182175236,1.60E+14,-2.16E+19,1.57E+14,-2.12E+19,-2.08E+19,5.60E+37,1.56E+40,1.33E+46,-3.61E+50,1.56E+40,6.91E+44,-2.49E+49,1.33E+46,-2.49E+49,-3.61E+50,50,18,52,72,31,44,13,46,57,71,20,37,52,26,54,93,33,51,10,31,0,11,1,1,18,8,15,9,10,10,13,5,13,16,13,12,13,9,15,3,12,15,4,16,3,3,3,3,4,17,16,16,6,20,15,8,4,20,16,5,1,16,4,20,9,6,13,10,8,1,12,18,13,15,1,10,13,18,4,18,3,14,8,13,17,1,10,13,18,16,5,16,16,10,15,16,6,8,16,20,13,18,1,13,10,18,11,17,9,3,17,9,15,13,13,3,16,6,8,4,9,9,12,0
13444,248395,6054681,166208773,242885,4494333,109943911,5802809,106977549,156386591,13444,-3339173985,8.29E+14,-2.06E+20,-3265103055,8.11E+14,-2.01E+20,7.93E+14,-1.97E+20,-1.93E+20,1.18E+47,2.93E+49,7.32E+55,-3.44E+60,2.93E+49,3.82E+54,-2.44E+59,7.32E+55,-2.44E+59,-3.44E+60,53,47,62,69,68,71,38,66,58,135,27,63,63,32,62,146,71,96,18,27,0,11,4,12,17,17,8,10,17,18,9,3,10,18,12,4,6,8,1,18,17,6,1,16,16,10,5,16,16,1,1,16,7,16,16,16,4,16,17,16,17,12,13,9,16,7,13,6,1,18,3,16,3,5,16,15,9,5,10,17,13,10,12,20,13,17,18,8,5,6,17,18,1,10,13,16,4,17,10,9,2,13,12,15,20,2,5,15,5,17,3,6,3,10,17,8,2,2,3,8,10,6,5,0
11576,199765,4546799,116864785,201770,3482701,79149845,4634062,79776873,119471900,11576,-2312279875,4.62E+14,-9.23E+19,-2335487750,4.67E+14,-9.32E+19,4.71E+14,-9.41E+19,-9.51E+19,8.08E+43,3.49E+45,3.84E+52,-1.60E+57,3.49E+45,2.01E+51,-1.18E+56,3.84E+52,-1.18E+56,-1.60E+57,73,25,68,89,47,52,29,71,88,94,23,61,43,47,67,112,61,63,7,27,0,11,4,12,10,13,13,12,15,6,11,19,12,14,4,20,16,7,6,15,8,16,14,16,5,15,16,1,9,13,10,10,3,15,9,15,13,8,4,12,1,13,12,16,16,12,13,10,13,14,15,11,9,4,16,11,3,17,4,16,18,16,7,12,8,12,5,12,16,17,13,10,11,4,10,16,1,12,17,13,20,9,15,10,9,13,4,8,4,16,20,1,3,6,7,13,2,6,10,15,17,13,13,0
9085,138964,2815086,64190938,142698,2180654,44025908,2919680,44689780,66961698,9085,-1262348976,1.75E+14,-2.44E+19,-1296268632,1.80E+14,-2.50E+19,1.85E+14,-2.57E+19,-2.64E+19,5.70E+37,-4.54E+39,1.46E+46,-4.40E+50,-4.54E+39,7.50E+44,-3.40E+49,1.46E+46,-3.40E+49,-4.40E+50,47,7,61,65,55,69,34,48,55,71,17,42,46,29,47,63,30,48,17,48,0,11,18,16,10,16,12,14,17,15,5,16,5,7,13,12,12,10,18,18,16,4,9,15,15,10,6,8,16,6,18,12,5,13,15,9,8,9,10,9,8,17,2,5,1,1,4,15,13,15,14,4,9,14,9,9,9,16,14,16,14,16,17,16,3,1,4,1,6,18,3,13,18,6,5,10,17,15,10,6,8,1,3,15,8,5,1,14,5,10,15,4,15,7,9,1,10,9,3,10,9,3,4,0
3520,37977,530161,8270751,34232,360659,5009461,443894,4572393,6497318,3520,-133641063,5.07E+12,-1.93E+17,-120462408,4.57E+12,-1.74E+17,4.12E+12,-1.57E+17,-1.41E+17,2.02E+23,3.67E+25,5.77E+30,-4.81E+34,3.67E+25,3.34E+29,-3.52E+33,5.77E+30,-3.52E+33,-4.81E+34,30,2,6,60,9,19,3,14,53,30,11,10,11,13,18,30,17,22,2,6,0,11,1,1,15,14,14,14,9,6,17,6,5,6,18,14,20,4,3,5,18,13,9,16,4,19,9,3,14,13,4,1,17,8,10,12,8,3,10,17,6,5,1,9,4,14,11,9,18,17,20,18,7,16,16,9,11,8,15,18,17,6,4,15,13,10,1,12,15,9,19,12,15,5,12,4,18,5,17,18,13,14,12,2,10,18,3,9,8,7,6,16,5,9,12,12,18,10,17,8,17,11,13,0
3044,28923,352765,4833849,25887,243123,2946595,287569,2669331,3625203,3044,-88012689,2.54E+12,-7.36E+16,-78774141,2.28E+12,-6.59E+16,2.04E+12,-5.89E+16,-5.28E+16,4.61E+20,9.10E+22,7.12E+27,-3.80E+31,9.10E+22,3.97E+26,-2.50E+30,7.12E+27,-2.50E+30,-3.80E+31,16,3,18,27,11,15,5,11,30,42,9,13,10,11,8,27,17,16,6,6,0,11,6,9,14,5,3,9,9,8,17,19,17,8,9,12,5,1,16,10,10,16,3,10,8,20,16,3,7,5,18,18,6,6,2,9,19,7,10,15,1,20,13,9,6,20,12,12,1,12,16,10,16,10,5,10,6,18,1,18,13,17,16,10,13,16,6,19,15,15,7,17,9,5,15,10,17,10,18,12,14,10,16,3,9,10,16,14,16,9,10,12,4,10,4,14,19,5,3,4,9,17,17,0
11989,204410,4616954,118076666,201786,3412814,76805342,4474014,74964202,111727086,11989,-2450467080,5.01E+14,-1.02E+20,-2419010568,4.94E+14,-1.01E+20,4.88E+14,-9.98E+19,-9.85E+19,8.37E+43,2.91E+46,3.77E+52,-1.46E+57,2.91E+46,1.95E+51,-9.94E+55,3.77E+52,-9.94E+55,-1.46E+57,60,16,54,58,60,72,20,69,60,109,21,59,54,40,44,112,68,95,10,37,0,11,12,16,14,14,16,17,15,17,9,14,11,10,14,14,16,16,17,7,10,10,2,6,18,18,10,10,14,10,5,1,1,14,18,3,1,14,15,16,17,16,13,19,14,17,10,16,6,3,1,13,10,18,8,1,15,6,6,5,16,6,10,5,13,3,16,16,10,1,1,20,14,5,1,11,18,18,16,18,1,3,18,18,10,19,2,3,18,14,10,17,9,3,6,7,6,8,2,5,13,3,10,0
10883,184450,4107016,102741532,179417,3044190,67785260,3925603,66505050,96586265,10883,-2007184900,3.70E+14,-6.83E+19,-1952415794,3.60E+14,-6.64E+19,3.50E+14,-6.46E+19,-6.28E+19,2.23E+42,5.74E+44,8.82E+50,-3.24E+55,5.74E+44,4.69E+49,-2.29E+54,8.82E+50,-2.29E+54,-3.24E+55,71,11,53,89,36,64,22,62,60,117,28,49,35,38,69,87,46,73,15,33,0,11,6,16,18,16,12,10,18,16,13,12,8,2,7,13,1,13,13,2,10,17,16,15,16,12,9,5,13,19,17,9,13,8,16,6,10,10,5,20,15,16,18,17,13,8,9,15,2,7,10,18,15,15,16,2,18,18,16,1,16,10,17,6,12,10,6,15,10,9,15,12,18,14,3,5,17,16,11,12,20,19,18,18,15,3,20,20,15,10,18,4,16,18,12,16,10,4,13,14,8,14,16,0
1777,12569,119427,1298927,12095,83172,775270,105137,703296,1025033,1777,-22322544,2.80E+11,-3.52E+15,-21480720,2.70E+11,-3.39E+15,2.60E+11,-3.26E+15,-3.14E+15,3.66E+15,3.51E+17,1.53E+22,-3.56E+25,3.51E+17,8.39E+20,-2.63E+24,1.53E+22,-2.63E+24,-3.56E+25,6,1,10,9,11,22,7,13,11,10,5,7,8,5,4,15,10,9,1,10,0,11,9,8,6,13,18,6,9,7,3,1,15,16,17,17,8,18,12,19,3,4,6,16,7,3,6,5,8,20,14,8,5,10,16,7,6,18,1,6,8,11,16,8,14,5,14,5,18,11,3,6,9,10,18,10,16,3,15,7,6,13,2,16,6,3,11,5,3,18,8,4,10,12,20,13,7,4,20,8,17,6,8,16,6,4,20,20,9,20,4,1,12,8,13,7,11,15,16,10,9,5,12,0
3330,33117,432969,6366837,31900,316008,4135860,398604,3928846,5627188,3330,-110246493,3.65E+12,-1.21E+17,-106195100,3.52E+12,-1.16E+17,3.39E+12,-1.12E+17,-1.08E+17,9.58E+21,8.98E+23,2.16E+29,-1.63E+33,8.98E+23,1.18E+28,-1.29E+32,2.16E+29,-1.29E+32,-1.63E+33,23,26,18,26,15,17,17,16,25,25,4,11,24,5,20,35,14,17,4,8,0,11,16,9,15,8,10,2,9,5,5,1,7,6,1,2,10,9,6,4,7,2,4,5,16,7,3,19,9,3,13,17,12,12,8,2,17,20,20,14,9,6,8,2,16,20,6,16,15,2,15,20,4,7,18,9,1,16,15,13,7,13,16,1,16,16,16,16,1,18,13,15,13,16,13,1,16,1,16,12,17,10,1,2,1,5,10,13,6,18,1,4,15,3,10,16,13,18,13,16,16,16,10,0
14188,277501,7131537,205745101,267526,5198490,133375136,6597838,127690980,182465224,14188,-3936906687,1.09E+15,-3.03E+20,-3795391362,1.05E+15,-2.92E+20,1.02E+15,-2.82E+20,-2.72E+20,1.75E+50,6.93E+52,1.40E+59,-7.21E+63,6.93E+52,6.96E+57,-4.77E+62,1.40E+59,-4.77E+62,-7.21E+63,57,36,81,100,65,73,32,74,79,167,27,78,61,53,71,117,57,101,16,33,0,11,17,12,2,4,9,3,4,4,5,18,2,8,16,2,18,4,4,18,15,20,16,5,18,16,7,10,16,4,1,10,15,15,9,6,8,12,12,18,18,18,3,18,3,8,3,3,10,10,5,9,4,16,14,1,9,8,4,9,1,6,18,16,18,11,18,10,13,6,12,2,3,13,16,4,18,19,10,3,9,5,1,9,18,10,4,2,14,15,12,12,9,3,14,1,18,18,16,18,10,20,6,0
4710,53400,790922,13192698,51003,577944,8538202,725591,8232710,11659923,4710,-251460600,1.34E+13,-7.17E+17,-240173127,1.28E+13,-6.85E+17,1.22E+13,-6.54E+17,-6.24E+17,1.25E+26,2.28E+28,5.90E+33,-6.54E+37,2.28E+28,3.20E+32,-4.73E+36,5.90E+33,-4.73E+36,-6.54E+37,34,5,20,26,14,27,26,21,16,53,11,20,31,37,26,47,22,14,4,6,0,11,14,6,7,7,14,12,7,7,14,7,10,16,16,16,16,1,17,16,16,7,6,12,5,11,12,9,3,6,20,3,8,6,4,8,3,13,16,10,5,10,20,10,3,6,14,6,7,7,3,13,13,16,17,1,13,16,13,10,7,7,7,7,17,17,14,12,10,1,11,15,13,13,17,16,17,10,12,8,5,13,16,14,13,11,7,8,4,13,13,13,16,16,17,7,12,17,3,12,17,15,10,0
5032,58413,901097,15725691,55592,636151,9756927,810510,9171287,13332074,5032,-293875803,1.72E+13,-1.00E+18,-279683352,1.63E+13,-9.54E+17,1.55E+13,-9.08E+17,-8.64E+17,3.08E+27,8.40E+29,1.77E+35,-2.11E+39,8.40E+29,9.65E+33,-1.40E+38,1.77E+35,-1.40E+38,-2.11E+39,19,21,28,44,15,23,13,35,32,39,7,15,16,23,26,55,27,31,5,14,0,11,5,8,10,15,18,7,16,18,3,16,4,15,13,8,16,18,4,4,4,4,16,6,5,17,20,1,16,9,15,1,14,13,13,10,9,10,8,14,13,16,10,9,10,17,3,15,9,6,10,8,7,10,20,15,9,16,16,7,16,16,10,13,12,13,16,16,15,16,17,17,10,5,8,18,1,18,13,12,20,10,16,16,10,3,5,8,15,5,2,3,16,15,8,16,14,18,16,3,8,10,5,0
1385,8831,73663,692099,8682,53379,438921,69202,415557,619164,1385,-12222104,1.08E+11,-9.52E+14,-12015888,1.06E+11,-9.36E+14,1.04E+11,-9.20E+14,-9.04E+14,1.57E+13,4.48E+14,3.18E+19,-5.48E+22,4.48E+14,1.79E+18,-5.51E+21,3.18E+19,-5.51E+21,-5.48E+22,2,5,9,5,10,13,4,11,11,11,5,6,4,4,5,6,4,9,3,9,0,11,5,8,8,8,5,8,18,10,8,16,10,8,6,2,4,17,10,14,7,3,6,9,18,5,13,11,9,6,13,10,17,15,18,18,8,20,12,3,12,3,20,10,10,6,18,7,2,9,16,15,3,3,3,7,6,5,7,8,10,14,9,6,6,10,20,6,19,11,5,20,18,12,5,11,12,16,17,10,20,5,2,6,5,16,14,4,14,18,9,9,6,18,5,3,8,20,9,1,18,15,3,0
1407,8943,73895,688689,8853,55485,453481,70637,435301,633567,1407,-12573858,1.12E+11,-1.00E+15,-12447318,1.11E+11,-9.94E+14,1.10E+11,-9.84E+14,-9.74E+14,1.59E+13,4.16E+14,3.24E+19,-5.65E+22,4.16E+14,1.81E+18,-5.72E+21,3.24E+19,-5.72E+21,-5.65E+22,3,3,7,5,12,11,5,10,13,10,6,9,4,3,7,4,5,9,5,6,0,11,9,12,10,10,18,5,8,5,18,5,16,10,2,11,5,3,7,18,16,6,1,6,8,15,8,6,12,4,10,9,5,14,9,10,10,19,11,15,2,20,16,9,3,3,18,10,6,13,9,8,8,13,8,6,6,7,5,18,17,20,5,16,18,12,8,19,15,17,17,15,5,11,2,17,10,9,14,6,13,12,20,15,7,20,14,12,5,17,1,5,9,10,5,6,11,4,3,7,6,3,18,0
4790,55496,833838,14041496,55710,642603,9589019,838150,9644539,14131236,4790,-265770344,1.47E+13,-8.18E+17,-266795190,1.48E+13,-8.21E+17,1.49E+13,-8.25E+17,-8.28E+17,1.27E+26,-3.55E+27,6.60E+33,-8.37E+37,-3.55E+27,3.47E+32,-6.92E+36,6.60E+33,-6.92E+36,-8.37E+37,28,11,31,32,23,43,5,31,34,49,12,12,20,18,23,25,20,39,8,17,0,11,4,12,3,14,5,11,2,13,17,3,8,8,17,6,8,18,5,8,3,6,4,10,1,11,10,17,10,17,1,3,6,4,10,15,19,17,4,20,6,10,15,14,20,10,16,11,9,9,3,18,10,6,5,8,18,4,6,9,14,8,15,18,9,1,18,18,4,9,4,1,6,6,8,2,2,6,14,5,6,6,3,5,18,15,9,3,5,18,5,4,13,10,8,3,14,12,6,19,2,20,9,0
10120,166087,3583853,87059095,171929,2831128,61218320,3762555,61848174,92124515,10120,-1680634353,2.79E+14,-4.64E+19,-1739749551,2.89E+14,-4.80E+19,2.99E+14,-4.97E+19,-5.14E+19,6.30E+40,-1.38E+43,2.27E+49,-8.25E+53,-1.38E+43,1.13E+48,-6.38E+52,2.27E+49,-6.38E+52,-8.25E+53,52,19,80,98,46,56,23,53,70,106,27,42,43,35,42,84,32,59,13,44,0,11,16,16,11,9,16,18,16,1,10,3,12,18,18,18,9,16,13,12,3,15,15,10,20,15,18,8,4,10,4,12,6,10,2,1,10,10,8,7,3,13,3,8,20,13,4,6,16,18,13,3,14,8,3,4,3,3,4,3,6,4,4,4,3,16,3,6,16,16,4,3,3,3,3,3,4,3,3,4,4,3,6,4,6,3,4,4,3,4,3,4,3,4,3,4,18,9,6,9,6,3,7,0
3535,32937,404199,5594421,31742,293091,3593739,378878,3463047,5127788,3535,-116399358,3.83E+12,-1.26E+17,-112176228,3.69E+12,-1.22E+17,3.56E+12,-1.17E+17,-1.13E+17,5.35E+20,5.67E+22,9.10E+27,-5.92E+31,5.67E+22,5.33E+26,-4.81E+30,9.10E+27,-4.81E+30,-5.92E+31,10,3,14,18,13,2,10,21,38,20,7,17,15,8,25,53,17,15,2,7,0,11,15,12,20,9,10,15,10,16,18,11,16,13,16,4,19,5,7,9,10,9,12,11,17,9,13,15,9,9,7,16,10,13,10,20,16,8,12,17,17,9,9,15,9,13,16,16,4,16,9,16,10,13,20,16,16,17,16,20,5,5,12,15,16,15,16,15,17,16,5,4,16,15,8,10,14,8,16,13,15,12,16,10,7,12,8,14,16,9,15,9,17,18,20,9,13,16,13,13,16,16,16,0
6216,79529,1341777,25509395,78980,1012723,17120659,1301728,16655115,24044372,6216,-494272735,3.93E+13,-3.13E+18,-490860700,3.90E+13,-3.10E+18,3.88E+13,-3.08E+18,-3.06E+18,2.28E+30,2.28E+32,2.17E+38,-3.63E+42,2.28E+32,1.11E+37,-2.68E+41,2.17E+38,-2.68E+41,-3.63E+42,30,11,36,47,27,33,17,34,50,61,13,17,26,19,39,60,36,28,8,16,0,11,16,6,13,10,3,15,5,17,16,13,2,5,16,12,12,6,4,9,15,4,9,9,16,3,5,4,18,16,4,3,4,9,9,17,15,8,6,6,8,10,9,9,9,16,16,9,16,9,5,15,7,16,10,9,15,15,6,16,15,16,8,3,15,17,10,16,10,17,5,4,3,8,7,3,1,4,4,10,15,20,18,16,4,5,15,14,16,10,8,16,3,7,10,10,13,13,12,10,3,3,20,0
1971,14343,137089,1491849,13816,99019,935325,127420,901225,1337170,1971,-28255710,4.05E+11,-5.81E+15,-27217520,3.90E+11,-5.59E+15,3.76E+11,-5.39E+15,-5.19E+15,4.06E+15,2.81E+17,1.82E+22,-5.28E+25,2.81E+17,1.10E+21,-4.73E+24,1.82E+22,-4.73E+24,-5.28E+25,10,2,14,12,4,9,4,10,13,21,5,15,6,11,7,15,16,13,0,2,0,11,3,13,17,14,12,17,16,1,6,8,6,6,16,12,6,17,8,15,20,14,17,12,3,6,17,16,17,18,17,18,1,3,3,16,9,4,12,10,16,14,18,8,12,16,8,4,9,17,10,6,18,10,7,14,10,7,10,17,18,17,16,5,17,13,1,16,14,10,7,10,10,14,15,10,12,16,10,18,11,4,10,3,12,11,17,9,10,16,4,9,2,12,8,14,8,13,11,4,18,10,12,0
8183,116521,2185517,46298515,120298,1708723,32052519,2318312,32781261,49994650,8183,-953374822,1.11E+14,-1.29E+19,-984278236,1.15E+14,-1.34E+19,1.18E+14,-1.38E+19,-1.42E+19,5.90E+34,-4.07E+36,1.07E+43,-2.70E+47,-4.07E+36,5.66E+41,-2.13E+46,1.07E+43,-2.13E+46,-2.70E+47,61,11,45,27,29,66,15,55,32,58,11,40,46,14,26,76,54,74,8,25,0,11,15,12,5,15,16,16,18,10,18,18,10,16,10,8,8,18,10,12,18,1,15,1,16,1,9,16,9,18,7,8,18,20,10,6,4,9,14,7,3,3,13,9,5,18,17,4,16,7,7,14,11,10,16,16,10,10,6,16,9,3,3,1,7,4,16,11,18,20,16,20,15,7,6,5,16,6,5,1,1,9,10,17,9,16,14,1,9,9,8,1,3,16,13,4,18,8,7,18,8,13,3,0
5154,60808,947286,16625506,59558,694358,10836642,887626,10266888,14835590,5154,-313343624,1.91E+13,-1.16E+18,-306902374,1.87E+13,-1.13E+18,1.83E+13,-1.11E+18,-1.09E+18,3.15E+27,4.12E+29,1.90E+35,-2.41E+39,4.12E+29,9.62E+33,-1.73E+38,1.90E+35,-1.73E+38,-2.41E+39,42,9,9,19,30,45,6,38,17,66,12,19,12,17,12,34,31,50,13,13,0,11,1,6,4,6,6,4,10,17,1,1,10,10,9,9,17,17,4,12,6,6,4,4,12,3,4,10,6,10,9,4,9,18,19,8,4,16,9,9,10,19,18,18,1,1,13,16,8,5,17,9,5,16,17,20,6,18,16,10,18,17,14,6,5,18,6,7,8,6,13,17,4,10,1,1,20,16,8,17,5,17,18,10,10,15,5,16,12,6,8,10,10,6,11,1,16,1,10,6,17,10,2,0
10365,174945,3895015,97803477,166907,2808644,62571258,3580977,60223442,86580497,10365,-1813129980,3.17E+14,-5.55E+19,-1729824148,3.03E+14,-5.29E+19,2.89E+14,-5.05E+19,-4.82E+19,2.13E+42,9.42E+44,8.13E+50,-2.86E+55,9.42E+44,4.36E+49,-1.92E+54,8.13E+50,-1.92E+54,-2.86E+55,57,26,65,90,44,62,31,59,72,98,20,39,50,30,62,95,48,51,10,33,0,11,1,4,4,12,15,9,3,15,6,18,16,16,17,18,1,8,13,16,6,10,12,15,8,9,17,15,10,1,16,16,6,13,15,13,4,3,16,16,3,17,18,10,9,13,13,5,12,15,12,14,9,17,8,18,13,15,6,7,6,15,17,17,6,16,16,9,14,4,15,9,6,17,9,10,16,15,19,10,1,16,20,9,13,9,20,16,2,7,13,13,9,20,1,2,16,16,17,17,16,16,4,0
3224,29560,352850,4771810,30242,274445,3253929,362568,3256959,4867538,3224,-95271880,2.82E+12,-8.32E+16,-97469966,2.88E+12,-8.51E+16,2.95E+12,-8.71E+16,-8.91E+16,4.88E+20,1.40E+22,8.57E+27,-5.63E+31,1.40E+22,4.43E+26,-4.67E+30,8.57E+27,-4.67E+30,-5.63E+31,12,7,16,22,23,19,10,18,30,27,5,13,16,6,16,24,13,22,5,12,0,11,18,4,8,9,3,16,16,12,18,15,9,10,9,4,4,5,10,15,3,5,9,15,5,3,17,18,4,3,5,16,3,7,7,20,1,1,4,6,16,13,1,9,10,16,10,19,7,10,9,5,9,6,15,13,9,12,19,18,9,3,8,14,9,4,19,9,8,10,3,9,12,10,13,4,17,8,5,18,15,1,2,4,16,15,8,3,10,10,15,1,18,8,8,6,1,4,6,17,13,20,7,0
8209,120703,2343879,51401989,118616,1745753,34112929,2275388,33465051,49208330,8209,-990730224,1.20E+14,-1.44E+19,-973600128,1.18E+14,-1.42E+19,1.15E+14,-1.39E+19,-1.37E+19,1.72E+36,3.89E+38,3.47E+44,-8.91E+48,3.89E+38,1.87E+43,-6.41E+47,3.47E+44,-6.41E+47,-8.91E+48,72,16,39,64,34,53,15,37,43,67,19,37,41,31,60,71,39,54,5,20,0,11,1,12,16,12,17,20,10,17,17,13,17,9,17,13,16,16,15,15,12,14,14,16,14,16,9,11,14,16,7,16,9,3,13,8,12,1,4,16,15,16,15,5,4,1,20,12,15,10,14,1,1,1,18,1,5,6,4,9,10,13,8,13,4,8,18,1,8,6,6,14,16,3,6,9,16,16,10,10,4,1,10,10,6,5,15,5,12,18,15,4,18,4,11,6,17,15,15,13,10,8,10,0
3224,32231,419695,6151097,30460,299043,3873599,369760,3561075,5025586,3224,-103880513,3.35E+12,-1.08E+17,-98172580,3.16E+12,-1.02E+17,2.99E+12,-9.63E+16,-9.10E+16,9.27E+21,1.13E+24,2.02E+29,-1.39E+33,1.13E+24,1.05E+28,-1.01E+32,2.02E+29,-1.01E+32,-1.39E+33,28,7,16,28,8,27,6,23,20,34,6,11,16,13,16,18,20,19,4,10,0,11,1,4,4,1,2,14,18,15,15,11,9,10,6,16,14,6,10,4,18,16,1,14,6,10,6,2,11,6,10,16,3,5,20,6,1,13,17,13,4,17,12,1,18,1,10,10,15,7,1,8,12,1,6,18,17,5,10,3,17,16,3,8,20,6,13,4,17,12,4,10,10,10,6,9,1,10,9,3,6,10,15,3,9,18,4,10,1,17,9,5,6,8,17,1,16,4,3,6,9,5,6,0
14316,279803,7168131,206787911,268107,5221346,133380398,6656061,129322730,186137157,14316,-4005379945,1.12E+15,-3.14E+20,-3837951705,1.07E+15,-3.00E+20,1.03E+15,-2.88E+20,-2.76E+20,1.77E+50,8.35E+52,1.41E+59,-7.39E+63,8.35E+52,7.33E+57,-4.97E+62,1.41E+59,-4.97E+62,-7.39E+63,80,31,79,107,73,80,27,73,103,106,35,62,72,38,65,134,64,114,12,41,0,11,1,16,3,16,1,6,1,17,8,16,6,12,5,16,12,16,3,12,16,4,17,10,12,10,12,17,17,9,10,20,16,16,1,8,16,16,8,16,13,14,5,13,16,13,9,13,17,16,16,2,13,16,8,13,12,16,9,15,8,13,12,17,12,5,8,18,3,10,5,15,10,13,7,14,16,16,16,18,1,5,5,10,16,7,5,7,16,3,7,20,16,6,10,16,16,16,19,16,9,6,8,0
5037,60774,953668,16804578,56206,679444,10673794,811504,9777642,13147726,5037,-306057864,1.86E+13,-1.13E+18,-283053416,1.72E+13,-1.05E+18,1.59E+13,-9.66E+17,-8.94E+17,3.08E+27,7.45E+29,1.77E+35,-2.06E+39,7.45E+29,9.02E+33,-1.34E+38,1.77E+35,-1.34E+38,-2.06E+39,45,8,10,23,29,33,6,36,14,68,17,16,13,17,14,49,21,35,12,19,0,11,4,12,6,5,16,10,18,13,9,4,4,4,4,4,4,3,20,16,12,4,9,16,4,3,14,17,16,20,20,10,16,17,4,11,11,9,9,18,16,5,11,1,1,13,11,18,1,18,1,1,16,14,20,10,10,14,18,8,16,8,18,11,1,6,7,10,3,4,10,16,10,16,1,18,1,8,1,17,16,10,17,12,18,17,6,5,16,10,8,5,6,10,1,6,1,10,4,17,10,2,6,0
6891,92611,1631401,32346823,91086,1222913,21564837,1572474,20972465,30555984,6891,-638089790,5.91E+13,-5.47E+18,-627582540,5.81E+13,-5.38E+18,5.72E+13,-5.29E+18,-5.21E+18,6.57E+31,6.70E+33,7.69E+39,-1.47E+44,6.70E+33,4.01E+38,-1.10E+43,7.69E+39,-1.10E+43,-1.47E+44,37,20,36,43,31,33,21,36,32,70,9,32,34,17,32,71,38,42,3,26,0,11,20,20,13,10,16,16,16,10,11,5,5,8,10,5,16,10,5,20,7,10,13,2,4,16,16,9,2,4,16,10,5,14,2,6,12,8,17,1,16,5,13,5,19,6,6,3,15,7,9,7,2,6,7,13,10,10,4,10,15,2,3,14,12,9,16,17,16,10,5,8,16,3,14,4,5,5,18,10,7,18,3,14,17,16,20,16,10,17,10,1,15,13,3,10,10,7,16,5,2,16,10,0
6582,84946,1440040,27521470,84746,1108048,18809252,1425416,18692000,26986418,6582,-559029626,4.75E+13,-4.03E+18,-557713426,4.74E+13,-4.02E+18,4.73E+13,-4.01E+18,-4.00E+18,2.41E+30,1.12E+32,2.35E+38,-4.16E+42,1.12E+32,1.24E+37,-3.23E+41,2.35E+38,-3.23E+41,-4.16E+42,24,19,29,37,26,38,15,41,31,66,12,29,33,15,33,60,34,45,7,23,0,11,20,20,10,13,16,16,2,10,18,10,5,10,5,5,16,10,5,20,7,10,13,2,1,16,16,9,14,17,10,6,19,2,4,16,14,5,14,2,6,12,8,17,1,6,5,13,5,19,6,6,12,15,13,4,18,2,6,7,13,10,10,4,10,7,2,10,3,12,8,17,16,10,17,8,16,3,7,10,20,7,18,10,16,8,12,7,17,20,12,17,10,15,18,1,15,17,3,5,10,14,16,0
